weight_improvement,training_groups
13.6,A
12.8,A
10,A
15.9,A
9.6,B
8.2,B
8.7,B
9.7,B
12.2,A
0.5,B
12.7,A
7.1,B
12.5,A
9.5,B
15.5,A
10.2,A
11.3,B
8.8,B
10.6,B
10.3,B
13.8,A
9.4,A
11.8,A
13.6,A
9.6,A
6.6,B
13.5,A
13.9,A
13.2,A
9.8,A
5.3,B
11.8,B
8.6,B
8.2,B
11.7,A
5,B
13.5,A
7.5,B
7.5,B
10.3,B
14.1,A
15.5,A
6.8,B
9.6,B
11.5,B
5.2,B
5.8,B
5.2,B
4.4,B
12.2,A
9.6,B
15,A
10.6,B
5.5,B
12.6,B
6.3,B
12.3,A
6.9,B
11.7,A
12.5,A
12.3,A
7.9,B
8.3,B
6.8,B
6.7,B
3.8,B
7,B
10.7,A
14.8,B
8.6,A
8.3,B
8.3,A
4.3,B
8.3,B
5.5,B
8,B
10.9,A
10.5,A
6.9,A
8.9,A
8.4,B
13.4,A
6.8,B
12,A
14.8,A
11.6,B
5.3,B
11.7,A
15,A
10.8,A
11.9,A
7.8,B
9.8,A
6.9,B
7.9,B
7,B
14.8,A
6.8,B
