rent,age,cities,professional_area
2138,66,London,Finance
1365,54,London,Education
1124,18,Canterbury,Education
2223,42,London,Finance
1016,27,Canterbury,Education
1494,53,Canterbury,Construction
1029,35,London,Construction
1636,66,Canterbury,Construction
1590,64,Canterbury,Education
1177,41,London,Construction
1065,24,Canterbury,Finance
1453,53,London,Education
1961,42,Canterbury,Finance
1751,54,Canterbury,Education
1538,63,London,Education
1376,37,London,Education
1338,43,London,Education
1808,67,Canterbury,Finance
1838,64,Canterbury,Education
944,20,London,Construction
1232,58,London,Construction
1484,42,Canterbury,Construction
1888,44,Canterbury,Finance
1475,53,London,Education
1830,54,Canterbury,Finance
1849,48,Canterbury,Education
1347,62,Canterbury,Construction
1491,22,London,Finance
642,37,Canterbury,Construction
2309,51,London,Finance
1809,45,Canterbury,Finance
2347,57,London,Finance
1008,20,Canterbury,Education
1343,50,Canterbury,Construction
2049,59,London,Finance
2304,41,London,Finance
2243,47,London,Finance
1443,60,Canterbury,Construction
1369,32,London,Finance
1333,39,London,Finance
1284,25,London,Education
1707,53,Canterbury,Finance
1202,21,London,Finance
978,39,Canterbury,Education
1505,35,London,Finance
1888,62,Canterbury,Education
1800,45,Canterbury,Finance
1092,22,London,Construction
1496,21,London,Finance
1705,51,Canterbury,Education
1657,67,Canterbury,Education
2076,52,London,Finance
1374,41,Canterbury,Construction
1441,40,London,Finance
1254,66,London,Education
1305,70,London,Construction
2115,43,London,Finance
2231,67,London,Finance
800,23,Canterbury,Construction
799,23,Canterbury,Construction
1415,19,London,Finance
1760,69,Canterbury,Education
1087,20,Canterbury,Finance
1275,38,London,Education
1116,19,London,Construction
1457,55,Canterbury,Construction
954,27,Canterbury,Construction
1183,57,London,Education
1403,22,London,Education
2225,50,London,Finance
2292,66,London,Finance
2349,56,London,Finance
1784,53,Canterbury,Education
1734,62,Canterbury,Finance
1856,59,Canterbury,Education
638,26,Canterbury,Construction
2336,46,London,Finance
949,29,Canterbury,Education
608,37,Canterbury,Construction
1113,26,London,Education
1225,60,London,Construction
1922,52,Canterbury,Education
1527,46,Canterbury,Construction
1513,33,London,Finance
1284,54,London,Construction
1635,45,Canterbury,Education
1295,63,London,Construction
1435,22,London,Finance
1721,45,Canterbury,Education
900,19,Canterbury,Construction
875,35,Canterbury,Construction
2187,41,London,Finance
1540,66,Canterbury,Construction
911,35,Canterbury,Education
1463,22,London,Finance
1457,63,Canterbury,Construction
1445,57,London,Education
1237,57,London,Construction
1273,38,London,Education
1547,53,Canterbury,Construction
1557,53,Canterbury,Construction
1177,56,London,Construction
1817,59,Canterbury,Education
1239,35,London,Construction
1734,44,Canterbury,Finance
1022,30,London,Construction
1251,70,London,Construction
709,36,Canterbury,Construction
1455,49,Canterbury,Construction
1480,33,London,Finance
1643,46,Canterbury,Education
907,34,Canterbury,Finance
1266,61,London,Construction
1240,26,London,Finance
965,38,London,Construction
1098,60,London,Education
2333,65,London,Finance
1125,25,Canterbury,Finance
1446,46,London,Education
1584,55,Canterbury,Construction
1096,18,Canterbury,Finance
989,30,Canterbury,Finance
1156,31,London,Construction
1230,22,London,Construction
1150,26,London,Education
739,33,Canterbury,Construction
1171,43,London,Construction
1671,60,Canterbury,Finance
1469,59,London,Education
2190,59,London,Finance
1926,50,Canterbury,Finance
2255,46,London,Finance
1473,42,London,Education
1956,68,Canterbury,Finance
1527,49,Canterbury,Construction
1208,34,Canterbury,Finance
1421,63,London,Education
1249,31,London,Finance
1802,64,Canterbury,Finance
1472,23,London,Finance
1749,64,Canterbury,Education
1183,60,London,Construction
1678,54,Canterbury,Finance
1065,33,Canterbury,Education
1308,66,London,Education
2125,66,London,Finance
1459,67,London,Education
1577,48,Canterbury,Education
1724,51,Canterbury,Education
1500,47,Canterbury,Construction
2117,49,London,Finance
1118,23,Canterbury,Education
1041,39,London,Construction
1520,55,London,Education
1652,48,Canterbury,Education
1042,23,Canterbury,Finance
797,37,Canterbury,Construction
1264,32,London,Education
1464,51,Canterbury,Construction
1712,59,Canterbury,Finance
879,40,Canterbury,Education
1461,29,London,Finance
1419,43,Canterbury,Construction
1362,58,Canterbury,Construction
1049,18,Canterbury,Finance
1220,19,London,Education
1181,41,London,Education
1171,51,London,Construction
2267,42,London,Finance
1529,45,Canterbury,Construction
1439,60,London,Education
1000,31,Canterbury,Finance
1767,51,Canterbury,Finance
1199,19,London,Education
1436,48,Canterbury,Construction
1679,49,Canterbury,Finance
1288,44,London,Education
1363,27,London,Education
1473,45,Canterbury,Construction
1674,54,Canterbury,Education
1273,27,Canterbury,Finance
1194,66,London,Construction
2196,66,London,Finance
1075,22,Canterbury,Education
1151,52,London,Construction
937,31,Canterbury,Construction
1062,31,London,Construction
1438,45,Canterbury,Construction
1583,50,Canterbury,Education
2283,54,London,Finance
1647,52,Canterbury,Construction
2214,43,London,Finance
2276,48,London,Finance
1733,62,Canterbury,Education
1642,60,Canterbury,Construction
1266,69,London,Construction
1693,49,Canterbury,Finance
1230,34,London,Education
1125,44,London,Construction
2264,47,London,Finance
1400,69,London,Education
1437,53,London,Education
1034,37,Canterbury,Finance
762,28,Canterbury,Construction
874,34,Canterbury,Construction
1290,26,London,Education
1035,34,Canterbury,Finance
897,30,Canterbury,Construction
1201,48,London,Construction
1308,66,London,Education
2421,69,London,Finance
983,18,Canterbury,Finance
1122,34,London,Education
1275,50,Canterbury,Construction
1865,45,Canterbury,Finance
1347,19,London,Finance
1672,48,Canterbury,Education
1129,25,Canterbury,Finance
953,33,Canterbury,Education
1139,20,London,Education
1605,54,Canterbury,Finance
1066,30,London,Construction
1317,29,London,Education
872,18,Canterbury,Finance
1529,47,Canterbury,Construction
1542,68,Canterbury,Construction
1329,48,London,Construction
1416,54,London,Education
1420,64,London,Education
860,23,Canterbury,Construction
998,33,Canterbury,Education
1092,27,Canterbury,Finance
812,24,Canterbury,Construction
1174,26,Canterbury,Finance
2207,58,London,Finance
1150,42,London,Construction
1013,20,London,Construction
1304,35,London,Finance
2283,70,London,Finance
1855,64,Canterbury,Education
1103,45,London,Construction
1281,32,London,Education
1597,46,Canterbury,Education
1191,37,Canterbury,Finance
1168,42,London,Construction
1318,33,London,Education
2285,41,London,Finance
2145,50,London,Finance
1690,55,Canterbury,Education
1777,60,Canterbury,Finance
1468,58,London,Education
1277,39,London,Finance
1580,43,Canterbury,Education
1177,37,Canterbury,Finance
1741,62,Canterbury,Finance
1134,54,London,Construction
1711,60,Canterbury,Education
1068,32,London,Construction
1187,38,Canterbury,Education
1526,51,Canterbury,Construction
1516,42,Canterbury,Construction
1593,55,Canterbury,Construction
1094,18,London,Construction
805,31,Canterbury,Construction
2143,65,London,Finance
971,66,London,Construction
879,28,Canterbury,Education
1211,45,London,Construction
1297,35,London,Finance
1769,51,Canterbury,Education
1873,59,Canterbury,Finance
1522,53,Canterbury,Construction
1380,37,London,Finance
663,32,Canterbury,Construction
1269,24,London,Education
1455,66,Canterbury,Construction
1466,44,London,Education
1831,47,Canterbury,Education
1050,22,Canterbury,Education
687,39,Canterbury,Construction
1467,37,London,Education
1601,67,Canterbury,Construction
1222,58,London,Construction
1179,28,London,Finance
1405,45,Canterbury,Construction
1693,55,Canterbury,Education
2326,59,London,Finance
1182,26,London,Education
1421,40,London,Construction
1545,43,Canterbury,Finance
2226,68,London,Finance
1774,58,Canterbury,Finance
1234,28,London,Education
1268,36,London,Education
1274,45,London,Construction
913,38,Canterbury,Education
2042,53,London,Finance
